timestamp,epoch_ms,station_id,station_name,temperature,humidity,dew_point,pressure,wind_speed,wind_direction,solar_radiation,precipitation,cumulative_rain,battery_voltage,ground_truth_anomaly,ground_truth_label
2026-09-06T01:57:50.454383+00:00,1788659870454,AWS-001,Coastal Marine AWS,22.19,98.9,22.01,1014.1,6.6,72.3,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-06T01:58:50.454383+00:00,1788659930454,AWS-001,Coastal Marine AWS,21.92,99.0,21.76,1014.07,5.8,74.0,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T01:59:50.454383+00:00,1788659990454,AWS-001,Coastal Marine AWS,22.07,99.0,21.9,1013.96,5.0,74.1,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T02:00:50.454383+00:00,1788660050454,AWS-001,Coastal Marine AWS,22.33,99.0,22.16,1014.14,4.9,76.1,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T02:01:50.454383+00:00,1788660110454,AWS-001,Coastal Marine AWS,22.06,99.0,21.89,1014.11,5.7,74.4,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T02:02:50.454383+00:00,1788660170454,AWS-001,Coastal Marine AWS,21.81,99.0,21.65,1014.08,6.0,74.1,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T02:03:50.454383+00:00,1788660230454,AWS-001,Coastal Marine AWS,22.08,99.0,21.91,1014.1,5.0,72.6,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T02:04:50.454383+00:00,1788660290454,AWS-001,Coastal Marine AWS,22.27,99.0,22.1,1014.18,7.3,77.3,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T02:05:50.454383+00:00,1788660350454,AWS-001,Coastal Marine AWS,22.08,99.0,21.91,1014.09,5.5,78.5,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T02:06:50.454383+00:00,1788660410454,AWS-001,Coastal Marine AWS,22.11,99.0,21.94,1014.12,4.9,84.3,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T02:07:50.454383+00:00,1788660470454,AWS-001,Coastal Marine AWS,22.04,99.0,21.87,1014.13,5.6,87.8,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T02:08:50.454383+00:00,1788660530454,AWS-001,Coastal Marine AWS,22.17,99.0,22.0,1014.14,4.1,84.7,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T02:09:50.454383+00:00,1788660590454,AWS-001,Coastal Marine AWS,21.99,99.0,21.82,1014.14,8.8,77.9,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T02:10:50.454383+00:00,1788660650454,AWS-001,Coastal Marine AWS,22.39,99.0,22.22,1014.17,4.2,80.3,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T02:11:50.454383+00:00,1788660710454,AWS-001,Coastal Marine AWS,21.81,99.0,21.65,1014.18,3.4,76.1,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T02:12:50.454383+00:00,1788660770454,AWS-001,Coastal Marine AWS,22.12,99.0,21.95,1014.14,4.2,72.0,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T02:13:50.454383+00:00,1788660830454,AWS-001,Coastal Marine AWS,22.16,99.0,21.99,1014.1,3.6,71.8,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T02:14:50.454383+00:00,1788660890454,AWS-001,Coastal Marine AWS,21.83,99.0,21.67,1014.25,5.2,69.5,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T02:15:50.454383+00:00,1788660950454,AWS-001,Coastal Marine AWS,22.01,99.0,21.84,1014.12,4.6,65.3,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T02:16:50.454383+00:00,1788661010454,AWS-001,Coastal Marine AWS,22.05,99.0,21.88,1014.15,3.8,68.6,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T02:17:50.454383+00:00,1788661070454,AWS-001,Coastal Marine AWS,21.73,99.0,21.57,1014.14,6.2,72.7,0.0,0.0,15.61,12.44,0,NORMAL
2026-09-06T02:18:50.454383+00:00,1788661130454,AWS-001,Coastal Marine AWS,22.06,99.0,21.89,1014.11,4.1,77.2,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T02:19:50.454383+00:00,1788661190454,AWS-001,Coastal Marine AWS,22.29,99.0,22.12,1014.24,3.5,79.4,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T02:20:50.454383+00:00,1788661250454,AWS-001,Coastal Marine AWS,22.19,99.0,22.02,1014.17,5.4,76.5,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T02:21:50.454383+00:00,1788661310454,AWS-001,Coastal Marine AWS,22.15,99.0,21.98,1014.21,7.3,78.8,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T02:22:50.454383+00:00,1788661370454,AWS-001,Coastal Marine AWS,22.06,99.0,21.89,1014.09,3.9,80.8,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T02:23:50.454383+00:00,1788661430454,AWS-001,Coastal Marine AWS,22.09,99.0,21.92,1014.21,4.4,78.1,0.0,0.0,15.61,12.44,0,NORMAL
2026-09-06T02:24:50.454383+00:00,1788661490454,AWS-001,Coastal Marine AWS,22.05,99.0,21.88,1014.21,3.9,77.7,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T02:25:50.454383+00:00,1788661550454,AWS-001,Coastal Marine AWS,21.98,99.0,21.82,1014.21,6.5,75.5,0.0,0.0,15.61,12.36,0,NORMAL
2026-09-06T02:26:50.454383+00:00,1788661610454,AWS-001,Coastal Marine AWS,22.33,99.0,22.16,1014.15,4.1,72.3,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T02:27:50.454383+00:00,1788661670454,AWS-001,Coastal Marine AWS,21.89,99.0,21.73,1014.21,4.2,71.4,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T02:28:50.454383+00:00,1788661730454,AWS-001,Coastal Marine AWS,21.94,99.0,21.78,1014.14,6.4,67.6,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T02:29:50.454383+00:00,1788661790454,AWS-001,Coastal Marine AWS,22.18,99.0,22.01,1014.24,5.0,76.6,0.0,0.0,15.61,12.45,0,NORMAL
2026-09-06T02:30:50.454383+00:00,1788661850454,AWS-001,Coastal Marine AWS,22.24,99.0,22.07,1014.13,7.6,73.8,0.0,0.0,15.61,12.36,0,NORMAL
2026-09-06T02:31:50.454383+00:00,1788661910454,AWS-001,Coastal Marine AWS,21.87,99.0,21.71,1014.18,6.4,66.7,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T02:32:50.454383+00:00,1788661970454,AWS-001,Coastal Marine AWS,21.95,99.0,21.79,1014.27,4.2,59.5,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-06T02:33:50.454383+00:00,1788662030454,AWS-001,Coastal Marine AWS,22.08,99.0,21.91,1014.19,3.5,62.0,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T02:34:50.454383+00:00,1788662090454,AWS-001,Coastal Marine AWS,21.61,99.0,21.45,1014.27,4.5,65.9,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T02:35:50.454383+00:00,1788662150454,AWS-001,Coastal Marine AWS,21.85,99.0,21.69,1014.18,5.3,70.9,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T02:36:50.454383+00:00,1788662210454,AWS-001,Coastal Marine AWS,22.09,99.0,21.92,1014.23,4.7,66.0,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T02:37:50.454383+00:00,1788662270454,AWS-001,Coastal Marine AWS,21.95,99.0,21.79,1014.32,5.5,69.0,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T02:38:50.454383+00:00,1788662330454,AWS-001,Coastal Marine AWS,22.08,99.0,21.91,1014.19,4.0,70.5,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T02:39:50.454383+00:00,1788662390454,AWS-001,Coastal Marine AWS,21.68,99.0,21.52,1014.21,4.8,66.9,0.0,0.0,15.61,12.34,0,NORMAL
2026-09-06T02:40:50.454383+00:00,1788662450454,AWS-001,Coastal Marine AWS,22.03,99.0,21.86,1014.21,4.0,64.0,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T02:41:50.454383+00:00,1788662510454,AWS-001,Coastal Marine AWS,21.72,99.0,21.56,1014.21,4.9,64.5,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T02:42:50.454383+00:00,1788662570454,AWS-001,Coastal Marine AWS,21.93,99.0,21.77,1014.22,4.2,60.3,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T02:43:50.454383+00:00,1788662630454,AWS-001,Coastal Marine AWS,21.92,99.0,21.76,1014.24,4.9,59.1,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T02:44:50.454383+00:00,1788662690454,AWS-001,Coastal Marine AWS,22.06,99.0,21.89,1014.2,6.4,57.7,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T02:45:50.454383+00:00,1788662750454,AWS-001,Coastal Marine AWS,22.13,99.0,21.96,1014.27,3.5,57.0,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T02:46:50.454383+00:00,1788662810454,AWS-001,Coastal Marine AWS,22.04,99.0,21.87,1014.2,4.5,51.2,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T02:47:50.454383+00:00,1788662870454,AWS-001,Coastal Marine AWS,22.04,99.0,21.87,1014.23,4.9,47.4,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T02:48:50.454383+00:00,1788662930454,AWS-001,Coastal Marine AWS,22.39,99.0,22.22,1014.29,6.7,46.3,0.0,0.0,15.61,12.35,0,NORMAL
2026-09-06T02:49:50.454383+00:00,1788662990454,AWS-001,Coastal Marine AWS,21.94,99.0,21.78,1014.27,4.9,47.2,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T02:50:50.454383+00:00,1788663050454,AWS-001,Coastal Marine AWS,21.98,99.0,21.82,1014.23,4.1,42.0,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T02:51:50.454383+00:00,1788663110454,AWS-001,Coastal Marine AWS,22.11,99.0,21.94,1014.22,6.8,43.4,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T02:52:50.454383+00:00,1788663170454,AWS-001,Coastal Marine AWS,22.11,99.0,21.94,1014.3,4.0,41.9,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T02:53:50.454383+00:00,1788663230454,AWS-001,Coastal Marine AWS,22.19,99.0,22.02,1014.18,5.7,38.4,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T02:54:50.454383+00:00,1788663290454,AWS-001,Coastal Marine AWS,22.09,99.0,21.92,1014.06,4.7,39.9,0.0,0.0,15.61,12.36,0,NORMAL
2026-09-06T02:55:50.454383+00:00,1788663350454,AWS-001,Coastal Marine AWS,22.07,99.0,21.9,1014.22,6.0,35.4,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T02:56:50.454383+00:00,1788663410454,AWS-001,Coastal Marine AWS,22.07,99.0,21.9,1014.25,4.3,35.7,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T02:57:50.454383+00:00,1788663470454,AWS-001,Coastal Marine AWS,21.85,99.0,21.69,1014.26,5.4,44.1,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T02:58:50.454383+00:00,1788663530454,AWS-001,Coastal Marine AWS,22.1,99.0,21.93,1014.29,3.9,40.6,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T02:59:50.454383+00:00,1788663590454,AWS-001,Coastal Marine AWS,22.06,99.0,21.89,1014.09,4.8,46.4,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T03:00:50.454383+00:00,1788663650454,AWS-001,Coastal Marine AWS,21.78,98.9,21.6,1014.25,4.7,44.3,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T03:01:50.454383+00:00,1788663710454,AWS-001,Coastal Marine AWS,21.92,99.0,21.76,1014.25,3.7,41.1,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T03:02:50.454383+00:00,1788663770454,AWS-001,Coastal Marine AWS,21.79,99.0,21.63,1014.28,6.2,42.4,0.0,0.0,15.61,12.35,0,NORMAL
2026-09-06T03:03:50.454383+00:00,1788663830454,AWS-001,Coastal Marine AWS,22.05,99.0,21.88,1014.32,6.1,44.6,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T03:04:50.454383+00:00,1788663890454,AWS-001,Coastal Marine AWS,22.11,99.0,21.94,1014.29,6.3,44.1,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T03:05:50.454383+00:00,1788663950454,AWS-001,Coastal Marine AWS,22.17,99.0,22.0,1014.22,4.2,50.3,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T03:06:50.454383+00:00,1788664010454,AWS-001,Coastal Marine AWS,22.27,99.0,22.1,1014.27,4.7,48.0,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T03:07:50.454383+00:00,1788664070454,AWS-001,Coastal Marine AWS,22.12,99.0,21.95,1014.21,5.9,47.6,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T03:08:50.454383+00:00,1788664130454,AWS-001,Coastal Marine AWS,22.05,99.0,21.88,1014.34,4.0,46.2,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T03:09:50.454383+00:00,1788664190454,AWS-001,Coastal Marine AWS,21.99,98.4,21.73,1014.29,4.4,48.1,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T03:10:50.454383+00:00,1788664250454,AWS-001,Coastal Marine AWS,22.04,99.0,21.87,1014.26,5.4,44.9,0.0,0.0,15.61,12.45,0,NORMAL
2026-09-06T03:11:50.454383+00:00,1788664310454,AWS-001,Coastal Marine AWS,22.07,99.0,21.9,1014.31,4.6,44.0,0.0,0.0,15.61,12.44,0,NORMAL
2026-09-06T03:12:50.454383+00:00,1788664370454,AWS-001,Coastal Marine AWS,22.26,99.0,22.09,1014.32,4.4,45.8,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T03:13:50.454383+00:00,1788664430454,AWS-001,Coastal Marine AWS,22.11,99.0,21.94,1014.32,7.2,46.6,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-06T03:14:50.454383+00:00,1788664490454,AWS-001,Coastal Marine AWS,22.03,99.0,21.86,1014.27,4.4,41.4,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T03:15:50.454383+00:00,1788664550454,AWS-001,Coastal Marine AWS,21.98,99.0,21.82,1014.37,3.8,40.2,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T03:16:50.454383+00:00,1788664610454,AWS-001,Coastal Marine AWS,22.04,99.0,21.87,1014.27,4.3,38.4,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-06T03:17:50.454383+00:00,1788664670454,AWS-001,Coastal Marine AWS,22.14,99.0,21.97,1014.27,4.8,35.7,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T03:18:50.454383+00:00,1788664730454,AWS-001,Coastal Marine AWS,22.09,98.8,21.89,1014.35,5.2,35.1,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T03:19:50.454383+00:00,1788664790454,AWS-001,Coastal Marine AWS,22.12,99.0,21.95,1014.22,3.8,37.9,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T03:20:50.454383+00:00,1788664850454,AWS-001,Coastal Marine AWS,22.0,99.0,21.83,1014.25,3.8,35.9,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T03:21:50.454383+00:00,1788664910454,AWS-001,Coastal Marine AWS,22.02,99.0,21.85,1014.26,4.5,32.8,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T03:22:50.454383+00:00,1788664970454,AWS-001,Coastal Marine AWS,22.24,99.0,22.07,1014.21,3.6,35.9,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T03:23:50.454383+00:00,1788665030454,AWS-001,Coastal Marine AWS,21.96,99.0,21.8,1014.29,5.7,37.7,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T03:24:50.454383+00:00,1788665090454,AWS-001,Coastal Marine AWS,22.21,99.0,22.04,1014.24,4.5,36.4,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T03:25:50.454383+00:00,1788665150454,AWS-001,Coastal Marine AWS,21.94,98.8,21.74,1014.22,5.1,33.3,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T03:26:50.454383+00:00,1788665210454,AWS-001,Coastal Marine AWS,22.41,98.9,22.23,1014.22,3.6,36.2,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T03:27:50.454383+00:00,1788665270454,AWS-001,Coastal Marine AWS,22.05,99.0,21.88,1014.21,4.3,35.8,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T03:28:50.454383+00:00,1788665330454,AWS-001,Coastal Marine AWS,22.08,99.0,21.91,1014.38,4.5,35.2,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T03:29:50.454383+00:00,1788665390454,AWS-001,Coastal Marine AWS,21.96,98.9,21.78,1014.32,3.6,36.4,0.0,0.0,15.61,12.44,0,NORMAL
2026-09-06T03:30:50.454383+00:00,1788665450454,AWS-001,Coastal Marine AWS,22.31,99.0,22.14,1014.23,3.9,35.2,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T03:31:50.454383+00:00,1788665510454,AWS-001,Coastal Marine AWS,22.21,99.0,22.04,1014.21,4.4,34.4,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-06T03:32:50.454383+00:00,1788665570454,AWS-001,Coastal Marine AWS,22.36,99.0,22.19,1014.29,4.9,35.6,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T03:33:50.454383+00:00,1788665630454,AWS-001,Coastal Marine AWS,22.46,99.0,22.29,1014.19,3.7,32.2,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T03:34:50.454383+00:00,1788665690454,AWS-001,Coastal Marine AWS,22.48,99.0,22.31,1014.2,5.4,32.4,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T03:35:50.454383+00:00,1788665750454,AWS-001,Coastal Marine AWS,22.49,98.7,22.27,1014.25,4.2,32.7,1950.0,0.0,15.61,12.44,1,OUT_OF_BOUNDS
2026-09-06T03:36:50.454383+00:00,1788665810454,AWS-001,Coastal Marine AWS,22.28,99.0,22.11,1014.2,3.6,33.9,1950.0,0.0,15.61,12.42,1,OUT_OF_BOUNDS
2026-09-06T03:37:50.454383+00:00,1788665870454,AWS-001,Coastal Marine AWS,22.5,98.9,22.32,1014.22,4.5,32.9,1950.0,0.0,15.61,12.42,1,OUT_OF_BOUNDS
2026-09-06T03:38:50.454383+00:00,1788665930454,AWS-001,Coastal Marine AWS,22.15,99.0,21.98,1014.27,3.6,32.7,1950.0,0.0,15.61,12.42,1,OUT_OF_BOUNDS
2026-09-06T03:39:50.454383+00:00,1788665990454,AWS-001,Coastal Marine AWS,22.23,98.6,22.0,1014.26,4.5,34.1,1950.0,0.0,15.61,12.42,1,OUT_OF_BOUNDS
2026-09-06T03:40:50.454383+00:00,1788666050454,AWS-001,Coastal Marine AWS,22.38,99.0,22.21,1014.16,5.3,33.6,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T03:41:50.454383+00:00,1788666110454,AWS-001,Coastal Marine AWS,22.29,98.7,22.07,1014.26,4.8,32.8,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T03:42:50.454383+00:00,1788666170454,AWS-001,Coastal Marine AWS,22.23,98.9,22.05,1014.26,4.6,35.2,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T03:43:50.454383+00:00,1788666230454,AWS-001,Coastal Marine AWS,22.11,99.0,21.94,1014.16,3.6,41.6,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T03:44:50.454383+00:00,1788666290454,AWS-001,Coastal Marine AWS,22.24,99.0,22.07,1014.21,4.1,37.8,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T03:45:50.454383+00:00,1788666350454,AWS-001,Coastal Marine AWS,22.14,99.0,21.97,1014.15,5.3,36.5,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T03:46:50.454383+00:00,1788666410454,AWS-001,Coastal Marine AWS,22.1,99.0,21.93,1014.21,5.7,36.7,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T03:47:50.454383+00:00,1788666470454,AWS-001,Coastal Marine AWS,22.53,98.8,22.33,1014.16,4.9,29.0,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T03:48:50.454383+00:00,1788666530454,AWS-001,Coastal Marine AWS,22.54,98.7,22.32,1014.3,5.4,29.7,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T03:49:50.454383+00:00,1788666590454,AWS-001,Coastal Marine AWS,22.35,98.5,22.1,1014.23,3.7,29.9,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T03:50:50.454383+00:00,1788666650454,AWS-001,Coastal Marine AWS,22.29,98.8,22.09,1014.16,4.6,27.6,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T03:51:50.454383+00:00,1788666710454,AWS-001,Coastal Marine AWS,22.27,98.5,22.02,1014.15,5.5,23.5,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-06T03:52:50.454383+00:00,1788666770454,AWS-001,Coastal Marine AWS,22.31,98.7,22.09,1014.09,4.8,19.7,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T03:53:50.454383+00:00,1788666830454,AWS-001,Coastal Marine AWS,22.3,99.0,22.13,1014.12,4.0,15.7,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-06T03:54:50.454383+00:00,1788666890454,AWS-001,Coastal Marine AWS,22.35,99.0,22.18,1014.13,5.2,17.5,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T03:55:50.454383+00:00,1788666950454,AWS-001,Coastal Marine AWS,22.48,98.6,22.25,1014.18,5.2,15.6,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T03:56:50.454383+00:00,1788667010454,AWS-001,Coastal Marine AWS,22.43,98.1,22.11,1014.13,8.2,13.4,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T03:57:50.454383+00:00,1788667070454,AWS-001,Coastal Marine AWS,22.51,98.7,22.29,1014.21,5.1,18.1,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T03:58:50.454383+00:00,1788667130454,AWS-001,Coastal Marine AWS,22.46,98.1,22.14,1014.09,4.0,14.9,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T03:59:50.454383+00:00,1788667190454,AWS-001,Coastal Marine AWS,22.42,98.3,22.14,1014.09,6.6,16.2,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T04:00:50.454383+00:00,1788667250454,AWS-001,Coastal Marine AWS,22.45,98.7,22.23,1014.07,7.1,17.3,0.0,0.0,15.61,12.44,0,NORMAL
2026-09-06T04:01:50.454383+00:00,1788667310454,AWS-001,Coastal Marine AWS,22.6,98.1,22.28,1014.04,5.8,21.1,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T04:02:50.454383+00:00,1788667370454,AWS-001,Coastal Marine AWS,22.68,97.7,22.3,1014.17,6.5,21.4,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T04:03:50.454383+00:00,1788667430454,AWS-001,Coastal Marine AWS,22.41,98.1,22.09,1014.09,3.6,20.5,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T04:04:50.454383+00:00,1788667490454,AWS-001,Coastal Marine AWS,22.45,98.3,22.17,1014.02,6.8,20.8,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T04:05:50.454383+00:00,1788667550454,AWS-001,Coastal Marine AWS,22.51,97.4,22.08,1014.15,4.5,29.4,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T04:06:50.454383+00:00,1788667610454,AWS-001,Coastal Marine AWS,22.82,98.1,22.5,1014.05,5.6,32.5,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T04:07:50.454383+00:00,1788667670454,AWS-001,Coastal Marine AWS,22.57,97.8,22.2,1014.04,4.7,32.5,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T04:08:50.454383+00:00,1788667730454,AWS-001,Coastal Marine AWS,22.78,98.4,22.51,1014.14,5.5,34.8,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T04:09:50.454383+00:00,1788667790454,AWS-001,Coastal Marine AWS,22.31,99.0,22.14,1014.1,4.5,35.6,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T04:10:50.454383+00:00,1788667850454,AWS-001,Coastal Marine AWS,22.69,97.7,22.31,1014.16,6.0,41.0,0.0,0.0,15.61,12.36,0,NORMAL
2026-09-06T04:11:50.454383+00:00,1788667910454,AWS-001,Coastal Marine AWS,22.52,98.1,22.2,1014.06,5.8,42.3,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T04:12:50.454383+00:00,1788667970454,AWS-001,Coastal Marine AWS,22.68,98.0,22.35,1014.13,4.6,46.9,0.0,0.0,15.61,12.36,0,NORMAL
2026-09-06T04:13:50.454383+00:00,1788668030454,AWS-001,Coastal Marine AWS,22.54,98.0,22.21,1014.15,7.8,47.1,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T04:14:50.454383+00:00,1788668090454,AWS-001,Coastal Marine AWS,22.63,97.6,22.23,1014.12,4.6,47.0,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T04:15:50.454383+00:00,1788668150454,AWS-001,Coastal Marine AWS,22.76,98.2,22.46,1014.22,4.8,50.0,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T04:16:50.454383+00:00,1788668210454,AWS-001,Coastal Marine AWS,22.52,98.2,22.22,1014.16,5.4,47.1,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T04:17:50.454383+00:00,1788668270454,AWS-001,Coastal Marine AWS,22.72,97.0,22.22,1014.06,4.5,49.5,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T04:18:50.454383+00:00,1788668330454,AWS-001,Coastal Marine AWS,22.55,97.2,22.08,1014.11,6.7,46.5,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T04:19:50.454383+00:00,1788668390454,AWS-001,Coastal Marine AWS,22.24,97.5,21.82,1014.05,6.5,41.8,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T04:20:50.454383+00:00,1788668450454,AWS-001,Coastal Marine AWS,22.59,96.8,22.05,1014.04,5.4,43.6,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T04:21:50.454383+00:00,1788668510454,AWS-001,Coastal Marine AWS,22.43,97.4,22.0,1014.09,5.1,44.0,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T04:22:50.454383+00:00,1788668570454,AWS-001,Coastal Marine AWS,22.77,97.2,22.3,1014.15,4.1,45.6,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T04:23:50.454383+00:00,1788668630454,AWS-001,Coastal Marine AWS,23.01,97.2,22.54,1014.0,5.8,41.9,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T04:24:50.454383+00:00,1788668690454,AWS-001,Coastal Marine AWS,23.13,96.5,22.54,1014.01,5.6,43.5,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T04:25:50.454383+00:00,1788668750454,AWS-001,Coastal Marine AWS,22.66,96.8,22.12,1014.07,3.7,44.1,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T04:26:50.454383+00:00,1788668810454,AWS-001,Coastal Marine AWS,22.98,97.8,22.61,1014.08,4.1,36.3,0.0,0.0,15.61,12.38,0,NORMAL
