datetime,temperature,humidity,pressure,wind_speed,is_anomaly_true
2014-02-18 20:00:00,16.76,63.0,1018.0,3.0,0
2014-02-18 21:00:00,17.13,59.0,1017.0,3.0,0
2014-02-18 22:00:00,16.44,63.0,1017.0,3.0,0
2014-02-18 23:00:00,16.46,59.0,1016.0,2.0,0
2014-02-19 00:00:00,16.17,63.0,1016.0,2.0,0
2014-02-19 01:00:00,15.1,67.0,1016.0,4.0,0
2014-02-19 02:00:00,13.88,72.0,1016.0,1.0,0
2014-02-19 03:00:00,13.52,72.0,1017.0,2.0,0
2014-02-19 04:00:00,13.34,72.0,1017.0,1.0,0
2014-02-19 05:00:00,13.08,67.0,1017.0,0.0,0
2014-02-19 06:00:00,12.89,67.0,1017.0,1.0,0
2014-02-19 07:00:00,12.45,72.0,1017.0,0.0,0
2014-02-19 08:00:00,11.98,72.0,1016.0,1.0,0
2014-02-19 09:00:00,12.23,72.0,1016.0,0.0,0
2014-02-19 10:00:00,12.09,72.0,1016.0,0.0,0
2014-02-19 11:00:00,12.62,72.0,1016.0,0.0,0
2014-02-19 12:00:00,12.69,72.0,1015.0,2.0,0
2014-02-19 13:00:00,12.86,72.0,1015.0,1.0,0
2014-02-19 14:00:00,12.96,72.0,1016.0,1.0,0
2014-02-19 15:00:00,13.03,72.0,1017.0,0.0,0
2014-02-19 16:00:00,13.49,72.0,1016.0,2.0,0
2014-02-19 17:00:00,13.81,72.0,1017.0,0.0,0
2014-02-19 18:00:00,14.84,63.0,1016.0,3.0,0
2014-02-19 19:00:00,16.02,67.0,1016.0,0.0,0
2014-02-19 20:00:00,17.24,63.0,1016.0,4.0,0
2014-02-19 21:00:00,16.92,63.0,1015.0,4.0,0
2014-02-19 22:00:00,17.53,59.0,1014.0,3.0,0
2014-02-19 23:00:00,17.11,59.0,1014.0,4.0,0
2014-02-20 00:00:00,16.53,63.0,1014.0,3.0,0
2014-02-20 01:00:00,15.42,63.0,1014.0,3.0,0
2014-02-20 02:00:00,13.99,72.0,1014.0,2.0,0
2014-02-20 03:00:00,13.4,72.0,1015.0,1.0,0
2014-02-20 04:00:00,12.46,67.0,1015.0,0.0,0
2014-02-20 05:00:00,12.11,67.0,1015.0,0.0,0
2014-02-20 06:00:00,11.36,76.0,1015.0,0.0,0
2014-02-20 07:00:00,10.72,76.0,1015.0,0.0,0
2014-02-20 08:00:00,10.53,71.0,1015.0,1.0,0
2014-02-20 09:00:00,9.81,76.0,1015.0,0.0,0
2014-02-20 10:00:00,9.8,76.0,1015.0,0.0,0
2014-02-20 11:00:00,9.67,76.0,1015.0,0.0,0
2014-02-20 12:00:00,8.98,81.0,1015.0,1.0,0
2014-02-20 13:00:00,8.86,81.0,1015.0,0.0,0
2014-02-20 14:00:00,9.12,76.0,1015.0,0.0,0
2014-02-20 15:00:00,9.19,76.0,1016.0,1.0,0
2014-02-20 16:00:00,12.19,71.0,1016.0,0.0,0
2014-02-20 17:00:00,14.98,63.0,1017.0,0.0,0
2014-02-20 18:00:00,17.41,59.0,1017.0,2.0,0
2014-02-20 19:00:00,20.58,56.0,1017.0,3.0,0
2014-02-20 20:00:00,23.11,49.0,1016.0,3.0,0
2014-02-20 21:00:00,24.13,46.0,1015.0,3.0,0
2014-02-20 22:00:00,23.36,49.0,1015.0,3.0,0
2014-02-20 23:00:00,23.98,46.0,1014.0,3.0,0
2014-02-21 00:00:00,23.39,43.0,1014.0,3.0,0
2014-02-21 01:00:00,22.52,31.0,1014.0,3.0,0
2014-02-21 02:00:00,19.79,28.0,1015.0,0.0,0
2014-02-21 03:00:00,17.54,68.0,1015.0,2.0,0
2014-02-21 04:00:00,15.93,77.0,1016.0,3.0,0
2014-02-21 05:00:00,14.57,82.0,1016.0,2.0,0
2014-02-21 06:00:00,15.01,77.0,1017.0,0.0,0
2014-02-21 07:00:00,14.11,82.0,1016.0,1.0,0
2014-02-21 08:00:00,13.63,82.0,1016.0,1.0,0
2014-02-21 09:00:00,13.11,93.0,1016.0,1.0,0
2014-02-21 10:00:00,12.89,87.0,1016.0,2.0,0
2014-02-21 11:00:00,11.67,100.0,1015.0,1.0,0
2014-02-21 12:00:00,12.9,87.0,1015.0,0.0,0
2014-02-21 13:00:00,12.89,87.0,1016.0,0.0,0
2014-02-21 14:00:00,11.99,87.0,1015.0,0.0,0
2014-02-21 15:00:00,12.47,87.0,1016.0,0.0,0
2014-02-21 16:00:00,13.35,87.0,1016.0,1.0,0
2014-02-21 17:00:00,15.65,72.0,1016.0,1.0,0
2014-02-21 18:00:00,20.8,43.0,1016.0,0.0,0
2014-02-21 19:00:00,21.94,43.0,1016.0,0.0,0
2014-02-21 20:00:00,23.43,35.0,1015.0,3.0,0
2014-02-21 21:00:00,23.79,29.0,1014.0,2.0,0
2014-02-21 22:00:00,22.88,33.0,1013.0,3.0,0
2014-02-21 23:00:00,22.29,27.0,1013.0,3.0,0
2014-02-22 00:00:00,21.33,46.0,1013.0,2.0,0
2014-02-22 01:00:00,19.4,49.0,1013.0,2.0,0
2014-02-22 02:00:00,16.88,68.0,1013.0,2.0,0
2014-02-22 03:00:00,15.55,72.0,1014.0,1.0,0
2014-02-22 04:00:00,14.5,77.0,1014.0,2.0,0
2014-02-22 05:00:00,13.81,77.0,1014.0,2.0,0
2014-02-22 06:00:00,12.87,77.0,1014.0,2.0,0
2014-02-22 07:00:00,12.45,77.0,1015.0,2.0,0
2014-02-22 08:00:00,11.76,77.0,1014.0,0.0,0
2014-02-22 09:00:00,11.28,82.0,1014.0,0.0,0
2014-02-22 10:00:00,11.3,77.0,1013.0,0.0,0
2014-02-22 11:00:00,10.62,67.0,1013.0,0.0,0
2014-02-22 12:00:00,10.34,66.0,1013.0,0.0,0
2014-02-22 13:00:00,10.0,58.0,1013.0,0.0,0
2014-02-22 14:00:00,9.46,54.0,1013.0,0.0,0
2014-02-22 15:00:00,10.13,58.0,1014.0,0.0,0
2014-02-22 16:00:00,14.07,47.0,1014.0,0.0,0
2014-02-22 17:00:00,17.01,48.0,1014.0,0.0,0
2014-02-22 18:00:00,18.4,39.0,1014.0,1.0,0
2014-02-22 19:00:00,20.46,32.0,1014.0,1.0,0
2014-02-22 20:00:00,21.42,49.0,1014.0,3.0,0
2014-02-22 21:00:00,20.35,55.0,1013.0,2.0,0
2014-02-22 22:00:00,20.65,48.0,1012.0,2.0,0
2014-02-22 23:00:00,20.36,40.0,1012.0,1.0,0
2014-02-23 00:00:00,19.25,40.0,1012.0,2.0,0
2014-02-23 01:00:00,18.42,55.0,1012.0,2.0,0
2014-02-23 02:00:00,16.96,55.0,1013.0,2.0,0
2014-02-23 03:00:00,15.28,67.0,1013.0,0.0,0
2014-02-23 04:00:00,14.03,72.0,1013.0,0.0,0
2014-02-23 05:00:00,12.71,82.0,1014.0,0.0,0
2014-02-23 06:00:00,11.78,77.0,1014.0,0.0,0
2014-02-23 07:00:00,11.72,82.0,1014.0,0.0,0
2014-02-23 08:00:00,10.98,87.0,1014.0,0.0,0
2014-02-23 09:00:00,10.34,87.0,1014.0,1.0,0
2014-02-23 10:00:00,9.73,76.0,1014.0,1.0,0
2014-02-23 11:00:00,9.23,71.0,1014.0,0.0,0
2014-02-23 12:00:00,9.0,81.0,1014.0,0.0,0
2014-02-23 13:00:00,9.1,76.0,1014.0,0.0,0
2014-02-23 14:00:00,8.31,87.0,1015.0,0.0,0
2014-02-23 15:00:00,8.55,71.0,1015.0,0.0,0
2014-02-23 16:00:00,12.63,66.0,1016.0,1.0,0
2014-02-23 17:00:00,15.81,54.0,1017.0,2.0,0
2014-02-23 18:00:00,17.31,72.0,1017.0,1.0,0
2014-02-23 19:00:00,18.73,55.0,1016.0,0.0,0
2014-02-23 20:00:00,19.48,52.0,1016.0,2.0,0
2014-02-23 21:00:00,20.36,49.0,1015.0,2.0,0
2014-02-23 22:00:00,19.97,52.0,1014.0,2.0,0
2014-02-23 23:00:00,20.25,49.0,1014.0,2.0,0
2014-02-24 00:00:00,19.61,45.0,1014.0,2.0,0
2014-02-24 01:00:00,18.07,68.0,1015.0,3.0,0
2014-02-24 02:00:00,15.77,72.0,1015.0,3.0,0
2014-02-24 03:00:00,13.81,87.0,1015.0,1.0,0
2014-02-24 04:00:00,13.4,77.0,1016.0,2.0,0
2014-02-24 05:00:00,12.6,77.0,1016.0,1.0,0
2014-02-24 06:00:00,11.7,93.0,1016.0,1.0,0
2014-02-24 07:00:00,11.26,77.0,1017.0,1.0,0
2014-02-24 08:00:00,10.67,77.0,1017.0,0.0,0
2014-02-24 09:00:00,10.79,82.0,1017.0,0.0,0
2014-02-24 10:00:00,10.75,77.0,1016.0,2.0,0
2014-02-24 11:00:00,10.34,82.0,1016.0,1.0,0
2014-02-24 12:00:00,9.56,76.0,1015.0,2.0,0
2014-02-24 13:00:00,9.46,87.0,1015.0,0.0,0
2014-02-24 14:00:00,9.16,82.0,1015.0,0.0,0
2014-02-24 15:00:00,9.61,76.0,1016.0,1.0,0
2014-02-24 16:00:00,11.9,71.0,1016.0,1.0,0
2014-02-24 17:00:00,15.02,63.0,1016.0,2.0,0
2014-02-24 18:00:00,17.26,48.0,1017.0,0.0,0
2014-02-24 19:00:00,18.8,55.0,1017.0,2.0,0
2014-02-24 20:00:00,20.07,52.0,1016.0,2.0,0
2014-02-24 21:00:00,19.58,55.0,1015.0,3.0,0
2014-02-24 22:00:00,19.33,59.0,1015.0,4.0,0
2014-02-24 23:00:00,18.9,68.0,1015.0,4.0,0
2014-02-25 00:00:00,17.42,63.0,1015.0,3.0,0
2014-02-25 01:00:00,16.63,63.0,1015.0,1.0,0
2014-02-25 02:00:00,15.2,72.0,1016.0,2.0,0
2014-02-25 03:00:00,14.1,82.0,1016.0,1.0,0
2014-02-25 04:00:00,12.98,87.0,1016.0,0.0,0
2014-02-25 05:00:00,13.36,67.0,1018.0,3.0,0
2014-02-25 06:00:00,13.7,67.0,1018.0,2.0,0
2014-02-25 07:00:00,14.06,67.0,1018.0,2.0,0
2014-02-25 08:00:00,14.25,67.0,1018.0,0.0,0
2014-02-25 09:00:00,14.26,63.0,1017.0,0.0,0
2014-02-25 10:00:00,14.27,63.0,1017.0,1.0,0
2014-02-25 11:00:00,14.21,63.0,1016.0,0.0,0
2014-02-25 12:00:00,13.83,67.0,1015.0,1.0,0
2014-02-25 13:00:00,13.67,67.0,1016.0,1.0,0
2014-02-25 14:00:00,13.39,67.0,1016.0,0.0,0
2014-02-25 15:00:00,13.06,72.0,1017.0,0.0,0
2014-02-25 16:00:00,13.3,72.0,1017.0,0.0,0
2014-02-25 17:00:00,15.08,67.0,1017.0,0.0,0
2014-02-25 18:00:00,17.2,63.0,1017.0,0.0,0
2014-02-25 19:00:00,18.81,63.0,1018.0,3.0,0
2014-02-25 20:00:00,18.92,63.0,1017.0,3.0,0
2014-02-25 21:00:00,18.78,63.0,1017.0,2.0,0
2014-02-25 22:00:00,18.73,63.0,1016.0,3.0,0
2014-02-25 23:00:00,18.25,63.0,1016.0,2.0,0
2014-02-26 00:00:00,17.68,63.0,1016.0,3.0,0
2014-02-26 01:00:00,16.48,63.0,1017.0,2.0,0
2014-02-26 02:00:00,15.36,63.0,1017.0,3.0,0
2014-02-26 03:00:00,14.85,67.0,1018.0,3.0,0
2014-02-26 04:00:00,14.88,67.0,1018.0,3.0,0
2014-02-26 05:00:00,14.33,67.0,1019.0,2.0,0
2014-02-26 06:00:00,13.98,67.0,1019.0,1.0,0
2014-02-26 07:00:00,13.33,67.0,1018.0,0.0,0
2014-02-26 08:00:00,12.29,67.0,1018.0,0.0,0
2014-02-26 09:00:00,12.09,67.0,1018.0,1.0,0
2014-02-26 10:00:00,12.22,67.0,1018.0,0.0,0
2014-02-26 11:00:00,12.8,63.0,1018.0,1.0,0
2014-02-26 12:00:00,13.04,63.0,1018.0,1.0,0
2014-02-26 13:00:00,13.11,63.0,1019.0,1.0,0
2014-02-26 14:00:00,13.43,67.0,1019.0,1.0,0
2014-02-26 15:00:00,13.69,67.0,1019.0,2.0,0
2014-02-26 16:00:00,15.08,63.0,1019.0,3.0,0
2014-02-26 17:00:00,16.86,59.0,1019.0,4.0,0
2014-02-26 18:00:00,17.82,52.0,1019.0,3.0,0
2014-02-26 19:00:00,17.74,55.0,1018.0,4.0,0
2014-02-26 20:00:00,18.26,59.0,1019.0,4.0,0
2014-02-26 21:00:00,17.5,59.0,1019.0,3.0,0
2014-02-26 22:00:00,18.13,55.0,1018.0,4.0,0
2014-02-26 23:00:00,18.33,59.0,1018.0,4.0,0
2014-02-27 00:00:00,17.77,59.0,1018.0,4.0,0
2014-02-27 01:00:00,16.87,63.0,1018.0,2.0,0
2014-02-27 02:00:00,15.48,67.0,1018.0,2.0,0
2014-02-27 03:00:00,14.35,72.0,1018.0,2.0,0
2014-02-27 04:00:00,13.59,72.0,1019.0,1.0,0
2014-02-27 05:00:00,13.27,87.0,1018.0,1.0,0
2014-02-27 06:00:00,12.97,77.0,1018.0,2.0,0
2014-02-27 07:00:00,12.74,72.0,1018.0,1.0,0
2014-02-27 08:00:00,13.69,67.0,1018.0,0.0,0
2014-02-27 09:00:00,13.93,67.0,1018.0,2.0,0
2014-02-27 10:00:00,13.9,67.0,1017.0,3.0,0
2014-02-27 11:00:00,13.99,67.0,1017.0,3.0,0
2014-02-27 12:00:00,14.41,67.0,1017.0,3.0,0
2014-02-27 13:00:00,14.39,63.0,1016.0,4.0,0
2014-02-27 14:00:00,13.77,77.0,1017.0,3.0,0
2014-02-27 15:00:00,13.98,82.0,1017.0,3.0,0
2014-02-27 16:00:00,13.88,87.0,1018.0,3.0,0
2014-02-27 17:00:00,14.5,82.0,1018.0,3.0,0
2014-02-27 18:00:00,15.16,87.0,1018.0,1.0,0
2014-02-27 19:00:00,16.33,82.0,1018.0,0.0,0
2014-02-27 20:00:00,17.36,82.0,1017.0,2.0,0
2014-02-27 21:00:00,18.6,77.0,1016.0,3.0,0
2014-02-27 22:00:00,19.3,72.0,1015.0,4.0,0
2014-02-27 23:00:00,18.9,72.0,1014.0,4.0,0
2014-02-28 00:00:00,17.57,77.0,1013.0,5.0,0
2014-02-28 01:00:00,16.62,82.0,1013.0,3.0,0
2014-02-28 02:00:00,16.2,82.0,1013.0,3.0,0
2014-02-28 03:00:00,16.15,82.0,1014.0,4.0,0
2014-02-28 04:00:00,16.27,77.0,1013.0,4.0,0
2014-02-28 05:00:00,16.19,77.0,1013.0,0.0,0
2014-02-28 06:00:00,16.02,77.0,1014.0,2.0,0
2014-02-28 07:00:00,15.81,77.0,1013.0,0.0,0
2014-02-28 08:00:00,15.63,82.0,1012.0,1.0,0
2014-02-28 09:00:00,15.53,88.0,1011.0,3.0,0
2014-02-28 10:00:00,15.74,88.0,1009.0,0.0,0
2014-02-28 11:00:00,15.83,88.0,1009.0,1.0,0
2014-02-28 12:00:00,15.82,88.0,1009.0,5.0,0
2014-02-28 13:00:00,16.31,88.0,1009.0,7.0,0
2014-02-28 14:00:00,16.21,88.0,1009.0,9.0,0
2014-02-28 15:00:00,16.26,93.0,1009.0,9.0,0
2014-02-28 16:00:00,16.9,88.0,1010.0,9.0,0
2014-02-28 17:00:00,17.11,88.0,1010.0,10.0,0
2014-02-28 18:00:00,17.6,82.0,1009.0,12.0,0
2014-02-28 19:00:00,17.56,77.0,1009.0,12.0,0
2014-02-28 20:00:00,17.31,88.0,1009.0,13.0,0
2014-02-28 21:00:00,17.28,88.0,1009.0,10.0,0
2014-02-28 22:00:00,18.02,82.0,1008.0,10.0,0
2014-02-28 23:00:00,18.14,72.0,1008.0,9.0,0
2014-03-01 00:00:00,16.61,88.0,1007.0,7.0,0
2014-03-01 01:00:00,13.79,77.0,1008.0,4.0,0
2014-03-01 02:00:00,13.67,82.0,1008.0,2.0,0
2014-03-01 03:00:00,14.21,77.0,1008.0,3.0,0
2014-03-01 04:00:00,14.35,82.0,1009.0,4.0,0
2014-03-01 05:00:00,14.61,77.0,1010.0,4.0,0
2014-03-01 06:00:00,14.69,77.0,1010.0,5.0,0
2014-03-01 07:00:00,14.69,77.0,1010.0,6.0,0
2014-03-01 08:00:00,14.7,77.0,1010.0,7.0,0
2014-03-01 09:00:00,14.78,77.0,1010.0,7.0,0
2014-03-01 10:00:00,14.45,77.0,1009.0,5.0,0
2014-03-01 11:00:00,13.5,72.0,1009.0,4.0,0
2014-03-01 12:00:00,13.46,77.0,1009.0,3.0,0
2014-03-01 13:00:00,13.43,72.0,1010.0,2.0,0
2014-03-01 14:00:00,13.38,77.0,1011.0,4.0,0
2014-03-01 15:00:00,13.25,72.0,1011.0,3.0,0
2014-03-01 16:00:00,14.44,77.0,1012.0,4.0,0
2014-03-01 17:00:00,15.42,67.0,1012.0,0.0,0
2014-03-01 18:00:00,15.1,82.0,1012.0,2.0,0
2014-03-01 19:00:00,15.63,68.0,1013.0,7.0,0
2014-03-01 20:00:00,17.0,63.0,1013.0,6.0,0
2014-03-01 21:00:00,17.33,68.0,1013.0,7.0,0
2014-03-01 22:00:00,16.57,72.0,1012.0,6.0,0
2014-03-01 23:00:00,16.53,72.0,1012.0,5.0,0
2014-03-02 00:00:00,16.46,63.0,1012.0,6.0,0
2014-03-02 01:00:00,15.31,63.0,1012.0,6.0,0
2014-03-02 02:00:00,13.43,82.0,1013.0,1.0,0
2014-03-02 03:00:00,12.99,82.0,1013.0,1.0,0
2014-03-02 04:00:00,12.84,82.0,1014.0,0.0,0
2014-03-02 05:00:00,12.86,82.0,1015.0,1.0,0
2014-03-02 06:00:00,12.61,82.0,1015.0,1.0,0
2014-03-02 07:00:00,12.43,82.0,1015.0,0.0,0
2014-03-02 08:00:00,12.29,82.0,1016.0,2.0,0
2014-03-02 09:00:00,12.38,87.0,1017.0,0.0,0
2014-03-02 10:00:00,12.78,77.0,1017.0,4.0,0
2014-03-02 11:00:00,12.65,82.0,1017.0,0.0,0
2014-03-02 12:00:00,12.17,82.0,1018.0,0.0,0
2014-03-02 13:00:00,12.14,87.0,1018.0,0.0,0
2014-03-02 14:00:00,12.03,82.0,1018.0,0.0,0
2014-03-02 15:00:00,12.34,87.0,1019.0,2.0,0
2014-03-02 16:00:00,13.07,87.0,1020.0,1.0,0
2014-03-02 17:00:00,14.49,87.0,1021.0,0.0,0
2014-03-02 18:00:00,14.88,87.0,1022.0,0.0,0
2014-03-02 19:00:00,14.61,77.0,1022.0,2.0,0
2014-03-02 20:00:00,14.5,82.0,1022.0,2.0,0
2014-03-02 21:00:00,15.37,77.0,1021.0,3.0,0
2014-03-02 22:00:00,16.11,67.0,1020.0,0.0,0
2014-03-02 23:00:00,16.59,59.0,1020.0,2.0,0
2014-03-03 00:00:00,16.7,52.0,1020.0,0.0,0
2014-03-03 01:00:00,16.63,59.0,1021.0,3.0,0
2014-03-03 02:00:00,15.39,67.0,1021.0,2.0,0
2014-03-03 03:00:00,14.54,67.0,1021.0,1.0,0
2014-03-03 04:00:00,13.31,72.0,1021.0,2.0,0
2014-03-03 05:00:00,12.83,72.0,1021.0,1.0,0
2014-03-03 06:00:00,12.27,77.0,1021.0,2.0,0
2014-03-03 07:00:00,11.71,82.0,1021.0,0.0,0
2014-03-03 08:00:00,11.11,82.0,1020.0,0.0,0
2014-03-03 09:00:00,10.92,87.0,1021.0,0.0,0
2014-03-03 10:00:00,10.43,87.0,1021.0,3.0,0
2014-03-03 11:00:00,9.77,87.0,1020.0,3.0,0
2014-03-03 12:00:00,9.73,87.0,1020.0,1.0,0
2014-03-03 13:00:00,9.08,81.0,1020.0,0.0,0
2014-03-03 14:00:00,8.91,87.0,1020.0,0.0,0
2014-03-03 15:00:00,10.44,81.0,1020.0,0.0,0
2014-03-03 16:00:00,11.66,76.0,1020.0,0.0,0
2014-03-03 17:00:00,14.18,63.0,1020.0,1.0,0
2014-03-03 18:00:00,16.76,59.0,1020.0,0.0,0
2014-03-03 19:00:00,17.62,55.0,1020.0,3.0,0
2014-03-03 20:00:00,17.99,55.0,1019.0,5.0,0
2014-03-03 21:00:00,18.27,59.0,1018.0,6.0,0
2014-03-03 22:00:00,17.79,63.0,1018.0,5.0,0
2014-03-03 23:00:00,17.71,63.0,1018.0,7.0,0
2014-03-04 00:00:00,17.02,68.0,1018.0,4.0,0
2014-03-04 01:00:00,16.34,68.0,1018.0,3.0,0
2014-03-04 02:00:00,15.17,72.0,1018.0,2.0,0
2014-03-04 03:00:00,14.78,72.0,1019.0,3.0,0
2014-03-04 04:00:00,14.56,72.0,1020.0,2.0,0
2014-03-04 05:00:00,14.0,77.0,1019.0,1.0,0
2014-03-04 06:00:00,13.3,77.0,1019.0,0.0,0
2014-03-04 07:00:00,12.83,77.0,1019.0,1.0,0
2014-03-04 08:00:00,12.7,82.0,1019.0,0.0,0
2014-03-04 09:00:00,12.66,82.0,1019.0,0.0,0
2014-03-04 10:00:00,12.85,77.0,1018.0,1.0,0
2014-03-04 11:00:00,12.71,77.0,1018.0,0.0,0
2014-03-04 12:00:00,12.9,77.0,1018.0,0.0,0
2014-03-04 13:00:00,12.83,77.0,1018.0,0.0,0
2014-03-04 14:00:00,13.36,72.0,1017.0,2.0,0
2014-03-04 15:00:00,13.09,76.0,1017.0,1.0,0
2014-03-04 16:00:00,13.82,63.0,1018.0,1.0,0
2014-03-04 17:00:00,14.52,63.0,1018.0,0.0,0
2014-03-04 18:00:00,15.4,59.0,1018.0,2.0,0
2014-03-04 19:00:00,16.72,59.0,1018.0,1.0,0
2014-03-04 20:00:00,17.13,55.0,1018.0,2.0,0
2014-03-04 21:00:00,17.3,70.0,1014.0,0.0,0
2014-03-04 22:00:00,17.41,68.0,1018.0,0.0,0
2014-03-04 23:00:00,17.51,67.0,1023.0,1.0,0
2014-03-05 00:00:00,15.91,68.0,1016.0,1.0,0
2014-03-05 01:00:00,16.3,66.0,1022.0,2.0,0
2014-03-05 02:00:00,14.99,67.0,1017.0,2.0,0
2014-03-05 03:00:00,14.51,67.0,1017.0,2.0,0
2014-03-05 04:00:00,13.88,77.0,1017.0,1.0,0
2014-03-05 05:00:00,13.57,77.0,1018.0,2.0,0
2014-03-05 06:00:00,13.15,77.0,1018.0,1.0,0
2014-03-05 07:00:00,12.21,82.0,1018.0,1.0,0
2014-03-05 08:00:00,11.92,82.0,1018.0,0.0,0
2014-03-05 09:00:00,11.84,77.0,1018.0,0.0,0
2014-03-05 10:00:00,11.56,82.0,1018.0,0.0,0
2014-03-05 11:00:00,11.36,82.0,1017.0,0.0,0
2014-03-05 12:00:00,11.05,87.0,1017.0,0.0,0
2014-03-05 13:00:00,10.55,87.0,1017.0,0.0,0
2014-03-05 14:00:00,10.25,82.0,1018.0,1.0,0
2014-03-05 15:00:00,10.75,87.0,1018.0,0.0,0
2014-03-05 16:00:00,13.15,77.0,1019.0,2.0,0
2014-03-05 17:00:00,15.95,72.0,1019.0,2.0,0
2014-03-05 18:00:00,17.35,68.0,1019.0,2.0,0
2014-03-05 19:00:00,19.05,68.0,1019.0,3.0,0
2014-03-05 20:00:00,19.26,63.0,1018.0,4.0,0
2014-03-05 21:00:00,19.27,68.0,1017.0,5.0,0
2014-03-05 22:00:00,17.71,68.0,1017.0,5.0,0
2014-03-05 23:00:00,17.64,72.0,1016.0,5.0,0
2014-03-06 00:00:00,17.15,72.0,1017.0,5.0,0
2014-03-06 01:00:00,16.3,77.0,1017.0,3.0,0
2014-03-06 02:00:00,15.29,82.0,1018.0,4.0,0
2014-03-06 03:00:00,14.99,77.0,1018.0,2.0,0
2014-03-06 04:00:00,15.06,82.0,1018.0,2.0,0
2014-03-06 05:00:00,14.83,82.0,1018.0,3.0,0
2014-03-06 06:00:00,14.57,82.0,1018.0,1.0,0
2014-03-06 07:00:00,14.21,82.0,1018.0,0.0,0
2014-03-06 08:00:00,14.29,82.0,1018.0,0.0,0
2014-03-06 09:00:00,14.26,82.0,1018.0,0.0,0
2014-03-06 10:00:00,14.14,82.0,1019.0,3.0,0
2014-03-06 11:00:00,13.97,82.0,1019.0,2.0,0
2014-03-06 12:00:00,14.0,77.0,1018.0,2.0,0
2014-03-06 13:00:00,13.96,82.0,1018.0,1.0,0
2014-03-06 14:00:00,13.81,82.0,1018.0,0.0,0
2014-03-06 15:00:00,13.73,82.0,1018.0,0.0,0
2014-03-06 16:00:00,14.52,77.0,1020.0,3.0,0
2014-03-06 17:00:00,15.28,72.0,1020.0,2.0,0
2014-03-06 18:00:00,16.75,72.0,1020.0,3.0,0
2014-03-06 19:00:00,18.7,63.0,1019.0,0.0,0
2014-03-06 20:00:00,20.34,60.0,1018.0,2.0,0
2014-03-06 21:00:00,20.7,60.0,1017.0,4.0,0
2014-03-06 22:00:00,19.98,56.0,1017.0,4.0,0
2014-03-06 23:00:00,19.34,64.0,1017.0,3.0,0
2014-03-07 00:00:00,18.99,63.0,1016.0,3.0,0
2014-03-07 01:00:00,17.87,72.0,1016.0,4.0,0
2014-03-07 02:00:00,16.35,82.0,1017.0,2.0,0
2014-03-07 03:00:00,15.79,77.0,1017.0,2.0,0
2014-03-07 04:00:00,15.5,87.0,1017.0,0.0,0
2014-03-07 05:00:00,15.26,87.0,1017.0,1.0,0
2014-03-07 06:00:00,15.29,87.0,1017.0,4.0,0
2014-03-07 07:00:00,15.1,87.0,1017.0,4.0,0
2014-03-07 08:00:00,14.91,87.0,1016.0,3.0,0
2014-03-07 09:00:00,14.9,82.0,1016.0,2.0,0
2014-03-07 10:00:00,14.58,77.0,1016.0,1.0,0
2014-03-07 11:00:00,14.54,77.0,1015.0,3.0,0
2014-03-07 12:00:00,14.44,77.0,1015.0,2.0,0
2014-03-07 13:00:00,14.47,77.0,1015.0,2.0,0
2014-03-07 14:00:00,14.48,77.0,1015.0,1.0,0
2014-03-07 15:00:00,14.59,77.0,1016.0,2.0,0
2014-03-07 16:00:00,14.95,77.0,1016.0,2.0,0
2014-03-07 17:00:00,15.6,77.0,1016.0,0.0,0
2014-03-07 18:00:00,16.9,72.0,1017.0,2.0,0
2014-03-07 19:00:00,17.53,72.0,1017.0,3.0,0
2014-03-07 20:00:00,17.76,72.0,1016.0,1.0,0
2014-03-07 21:00:00,18.52,63.0,1015.0,0.0,0
2014-03-07 22:00:00,19.21,63.0,1014.0,3.0,0
2014-03-07 23:00:00,19.4,63.0,1014.0,5.0,0
2014-03-08 00:00:00,18.17,63.0,1014.0,5.0,0
2014-03-08 01:00:00,17.36,72.0,1014.0,4.0,0
2014-03-08 02:00:00,16.71,72.0,1014.0,2.0,0
2014-03-08 03:00:00,16.16,68.0,1015.0,3.0,0
2014-03-08 04:00:00,15.6,72.0,1015.0,2.0,0
2014-03-08 05:00:00,14.83,72.0,1015.0,0.0,0
2014-03-08 06:00:00,13.66,67.0,1015.0,0.0,0
2014-03-08 07:00:00,13.18,77.0,1015.0,0.0,0
2014-03-08 08:00:00,13.54,72.0,1015.0,0.0,0
2014-03-08 09:00:00,12.82,77.0,1015.0,0.0,0
2014-03-08 10:00:00,11.91,82.0,1016.0,2.0,0
2014-03-08 11:00:00,11.78,82.0,1015.0,0.0,0
2014-03-08 12:00:00,11.7,82.0,1016.0,0.0,0
2014-03-08 13:00:00,11.27,82.0,1016.0,0.0,0
2014-03-08 14:00:00,10.93,82.0,1017.0,0.0,0
2014-03-08 15:00:00,12.4,71.0,1018.0,0.0,0
2014-03-08 16:00:00,17.71,67.0,1018.0,0.0,0
2014-03-08 17:00:00,21.94,42.0,1019.0,0.0,0
2014-03-08 18:00:00,24.21,29.0,1019.0,2.0,0
2014-03-08 19:00:00,26.16,13.0,1018.0,2.0,0
2014-03-08 20:00:00,26.7,21.0,1018.0,4.0,0
2014-03-08 21:00:00,26.28,25.0,1018.0,5.0,0
2014-03-08 22:00:00,25.85,15.0,1018.0,6.0,0
2014-03-08 23:00:00,25.58,23.0,1017.0,5.0,0
